hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
0.11023182891719505,2058.3412478489713,0.5,0.66,0.94,0.16,0.22,0.3,[22.19838786  5.58069545 -5.00532252 -0.63620578],[ 0.5410477   0.26374194 -0.3061185  -0.17280838],[27.80683602  6.31835977 -6.55546009 -0.71606438],[ 0.5399756   0.26276601 -0.30962038 -0.17165048],111.54011632200036
0.07537562744965515,2107.208360046866,0.42,0.62,0.98,0.16,0.22,0.42,[15.12794884 -5.52867518  2.13189142 -1.41527381],[ 0.36711893 -0.29498461  0.09224486 -0.08717718],[16.0899355  -6.08688425  1.75669346 -1.7845069 ],[ 0.36150614 -0.29788546  0.08263808 -0.09167889],79.86287969800014
0.11110521495807368,4690.326430449737,0.54,0.78,0.94,0.08,0.14,0.16,[-20.43961489  -7.8479851    8.18030088  -4.8989207 ],[ 0.40449763  0.32474269 -0.38003026  0.13341897],[-26.81855441 -10.38839224  10.89760373  -6.8653189 ],[ 0.40587077  0.31917901 -0.37802331  0.12833041],79.54458701000021
0.09602212170032326,3758.0507499568776,0.54,0.76,0.94,0.28,0.36,0.46,[11.48268741  5.79646623  0.24653187  0.89810902],[ 0.30348115  0.41261205 -0.0431726   0.1327534 ],[14.35189985  6.93193767  0.419473    1.29334755],[ 0.30319837  0.41296932 -0.04167055  0.13566442],78.90831930399963
0.09514440345879505,3356.160797495995,0.52,0.64,0.9,0.34,0.48,0.76,[-4.94268932  1.00178471 -1.09158347 -1.84808677],[-0.36363342  0.53436887  0.13385093 -0.00549609],[-7.02898034  0.90921477 -1.85016812 -2.13890017],[-0.3673378   0.53104046  0.12729243 -0.00337713],97.28677739199975
0.09324508370551875,2371.432193424601,0.52,0.68,0.96,0.7,0.78,0.98,[-1.29311146  0.99419561 -0.92390271 -0.67747536],[-0.09625069  0.96605101  0.07674891 -0.21166831],[-1.13247817 -0.38196811 -0.32060847 -2.10588374],[-0.09440612  0.95193226  0.08636552 -0.23291275],79.04779286699977
0.0785030863631218,3552.7270621415933,0.46,0.7,0.9,0.5,0.68,0.94,[-0.5238066  -1.45876487  1.62930533 -0.06215722],[ 0.20637911  0.55712767 -0.31725796 -0.69575878],[ 0.03397141 -1.79055279  2.17531637  0.4215535 ],[ 0.20934737  0.55416055 -0.31230547 -0.68661424],77.852687306
0.11370525996140948,2962.297296975614,0.56,0.8,0.98,0.56,0.68,0.94,[-1.589567    1.34390062  2.29583254  1.43723075],[ 0.39473104 -0.21704352 -0.40372863 -0.13395027],[-2.33952927  1.58193238  2.75844999  2.02560821],[ 0.39356083 -0.21690951 -0.40541039 -0.13009497],64.68296529700001
0.08433898955607044,3547.9681894387345,0.58,0.7,0.94,0.14,0.2,0.4,[-9.88526466 -1.60859137  1.10211255  0.1052746 ],[ 0.48419945  0.19719948 -0.57582554  0.14888043],[-11.78419053  -2.14115069   0.85736455  -0.19996926],[ 0.48059283  0.18987391 -0.5809079   0.14263464],71.78504704499937
0.10676715599821514,1541.2051470390156,0.46,0.76,1.0,0.52,0.78,1.0,[ 1.83925781  0.4059902  -0.86093513  1.11225221],[ 0.36465925  0.05344398  0.17425811 -0.18029612],[ 2.93662234 -0.13147205 -0.79444364  1.09537935],[ 0.36684141  0.04669998  0.17826643 -0.18656821],80.81429279799977
0.10097147915286511,2668.427730434386,0.48,0.6,0.9,0.3,0.36,0.66,[-7.74767559  1.09965738 -6.06216184 -1.21066089],[ 0.18084998 -0.10839364  0.3563866  -0.05184244],[-9.79131903  0.0425398  -7.23811939 -2.5078743 ],[ 0.18055708 -0.12464985  0.35818576 -0.07544074],71.75434614599999
0.07906265415281216,4075.4104477825167,0.34,0.56,0.88,0.18,0.26,0.44,[-10.32583785   4.3442938    5.51453601   3.48300462],[ 0.2299922  -0.32509245 -0.21167528 -0.31452159],[-12.15466088   4.69441614   5.60923765   4.50135914],[ 0.2265817  -0.32189602 -0.21769899 -0.29917524],98.9991202909996
0.07873972698076126,2565.101352242401,0.44,0.6,0.9,0.34,0.46,0.82,[-2.02370708 -2.454992   -2.69757888  2.18952014],[-0.12447234 -0.64068318 -0.21625852  0.24190952],[-2.26363672 -2.12590429 -2.43993503  2.85507749],[-0.12449411 -0.63633261 -0.20926662  0.25119861],76.04023946300003
0.07866034527110705,3484.2009638943664,0.42,0.68,0.94,0.5,0.7,1.0,[-1.50956127  1.64139978 -0.57295428  1.5273515 ],[0.28218647 0.16018513 0.21863137 0.05898079],[-1.70089606  1.85666982 -0.51415231  2.05436136],[0.28244745 0.16077801 0.2207382  0.06639519],83.78939739599991
0.07433294542619809,1519.4646527510506,0.5,0.66,0.94,0.54,0.7,0.88,[-4.42297385 -2.72024648 -1.45706973 -1.17994058],[0.13921551 0.23303568 0.2429731  0.11527561],[-5.08582179 -3.05397012 -1.1713521  -1.32107921],[0.1382746  0.2308937  0.24941382 0.11395173],77.58462433299974
0.10454441782874976,1311.2519627300196,0.66,0.74,0.92,0.28,0.34,0.52,[-0.49876851 -6.35244933 -4.47798408  1.99302849],[-0.01000076  0.63055692  0.27017052 -0.58818784],[-0.3137662  -7.97874246 -5.03669278  1.86223593],[-0.00865279  0.62181134  0.27691726 -0.59938481],77.2304745649999
0.09020578297656257,3034.4644805769453,0.46,0.7,0.94,0.36,0.48,0.78,[-2.63392672 -3.2929206  -1.13280468 -0.06385023],[-0.23965636 -0.73587376 -0.09854878  0.36994675],[-3.4255344  -3.50974507 -1.26965225  0.17739691],[-0.2399814  -0.73072763 -0.09669329  0.37400902],78.7376895239995
