hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
0.1268606200942176,134.05124564370186,0.36,0.62,0.88,0.5,0.64,0.8,[-3.82631002 -1.55752366 -1.08554335  1.5308126 ],[-0.25879996 -0.28931462 -0.2478715   0.00309725],[-5.25930812 -1.56942443 -1.12833194  2.55961478],[-0.2578985  -0.2841697  -0.24304639  0.01047999],7.100420934999988
0.16417347684801015,162.47291762658935,0.52,0.68,0.98,0.46,0.6,0.94,[-2.73297123 -1.85019798 -0.7777629  -0.76146348],[-0.1951479  -0.25318831 -0.06827583 -0.24893556],[-4.65341124 -1.54908594 -1.77181087 -0.20865916],[-0.19669288 -0.2416413  -0.07509264 -0.23361051],6.677225857999986
0.11257695799825196,136.70989241652921,0.44,0.64,0.94,0.12,0.14,0.18,[-17.84604588   0.53161328   3.03206553   1.52585426],[-0.68000781  0.05325429  0.24605226  0.22137374],[-21.79291811   0.99745119   4.24179467   2.20465725],[-0.67862412  0.05756983  0.25160327  0.22644887],5.085556927000027
0.19684478458502097,146.41681588404728,0.56,0.76,0.94,0.54,0.68,0.94,[-0.44859107  0.08975006 -0.96363311 -0.01187733],[-0.30788307  0.2222449   0.04392419  0.27691346],[-1.70643023  0.68411144 -2.54402233  0.48706157],[-0.31129924  0.22734001  0.03388754  0.28398092],9.942164004000006
0.1838350119493187,175.91787707357386,0.42,0.74,0.92,0.28,0.58,0.84,[5.77893572 0.91027609 2.70302696 1.06070107],[ 0.45266747 -0.06379873  0.34699998  0.10877236],[9.29374208 1.4942863  4.246419   1.8689263 ],[ 0.45246671 -0.06201561  0.34720256  0.11098584],6.7192321740000125
0.3083207472151538,169.33152721841563,0.6,0.76,0.96,0.08,0.12,0.26,[ 8.466746   -3.57925512 -5.84092011 -3.6168791 ],[-0.21158804  0.22725859  0.36021075  0.31367823],[ 16.85099313  -6.50803372 -11.77887672  -7.40392376],[-0.21219307  0.2269022   0.35828459  0.31340023],6.222257833000015
0.13121366815091656,152.12302263409077,0.5,0.66,0.9,0.18,0.26,0.38,[-12.17121338  -6.10691388   4.99177233   1.5202438 ],[-0.4263644  -0.57517954  0.61190404  0.17862645],[-18.06351671  -7.07069891   6.24731157   2.74196895],[-0.42840708 -0.56594168  0.60478982  0.18762671],4.571592798999973
0.1439140519785969,112.37090619224426,0.32,0.48,0.9,0.44,0.6,0.96,[-1.14730758  2.39172013 -1.51246566  0.1906895 ],[ 0.28328193 -0.28990707 -0.19455019 -0.19881986],[-1.50710899  3.06973932 -2.13912477  0.23414544],[ 0.28406562 -0.29188822 -0.1934792  -0.19954634],4.494282803000033
0.2472381254045719,181.4357682308849,0.64,0.82,0.98,0.12,0.2,0.78,[-4.56434786 -4.02589351 -0.6594475  -2.21028071],[0.14975448 0.28121759 0.11819463 0.11470813],[-8.38880143 -7.56068232 -0.91834536 -4.63748856],[0.15074648 0.27826057 0.12125337 0.1102254 ],6.340479793000043
0.1494266742181211,164.7330261645463,0.42,0.74,0.96,0.5,0.68,0.88,[ 0.72163743 -2.47502487 -1.99310031 -2.06630279],[ 0.03496478 -0.25865918 -0.22218527 -0.42180393],[ 1.0065329  -2.76857069 -3.09611515 -2.38398438],[ 0.03470473 -0.2527468  -0.22437248 -0.41042251],9.379106974000024
